status,method,filepath,class_name
survived,"def run() -> None:
    parts = [""poly"", ""task"", ""5""]
    joined = ""-"".join(parts)
    assert joined.split(""-"")[2] == str(5)",benchmarks/poly_mini/task_005.py,
survived,"def run() -> None:
    n = 17
    total = sum(range(n))
    expected = n*(n-1)//2
    assert total == expected",benchmarks/swe_mini/task_017.py,
survived,"def _full_name(node: ast.AST) -> str:
    if isinstance(node, ast.Name):
        return node.id
    if isinstance(node, ast.Attribute):
        parent = _full_name(node.value)
        return f""{parent}.{node.attr}"" if parent else node.attr
    return """"
",src/self_edit/safety.py,
survived,"def test_self_healer_applies_patch(tmp_path, monkeypatch):
    repo_src = Path(__file__).parent / ""fixtures"" / ""self_heal_repo""
    repo_path = tmp_path / ""repo""
    shutil.copytree(repo_src, repo_path)
    subprocess.run([""git"", ""init""], cwd=repo_path, check=True)
    subprocess.run([""git"", ""add"", "".""], cwd=repo_path, check=True)
    subprocess.run([""git"", ""commit"", ""-m"", ""init""], cwd=repo_path, check=True)
    commit = subprocess.check_output([""git"", ""rev-parse"", ""HEAD""], cwd=repo_path, text=True).strip()

    workdir = tmp_path / ""work""
    healer = self_healer.SelfHealer(repo_url=str(repo_path), commit_sha=commit)
    healer.working_dir = str(workdir)

    patch = """"""--- a/calc.py
+++ b/calc.py
@@
-    return a - b
+    return a + b
""""""

    monkeypatch.setattr(llm_client, ""request_patch"", lambda *_: patch)
    monkeypatch.setattr(diff_utils, ""parse_and_validate_diff"", lambda diff: diff)
    monkeypatch.setattr(self_healer.SelfHealer, ""commit_and_push_fix"", lambda self: ""branch"")
    monkeypatch.setattr(self_healer.SelfHealer, ""create_pull_request"", lambda self, branch: 1)

    pr = healer.run()

    with open(workdir / ""calc.py"") as fh:
        content = fh.read()
    assert ""a + b"" in content
    assert ""1 passed"" in healer.test_results
    assert pr == 1",tests/test_self_healer_pipeline.py,
survived,"    def test_list_agents_tool(self):
        with patch.object(bridge.requests, ""get"", return_value=DummyResponse([""a""])) as get:
            result = asyncio.run(bridge.list_agents())
        get.assert_called_once_with(""http://localhost:7860/agents"", timeout=5)
        self.assertEqual(result, [""a""])
",tests/test_inspector_bridge.py,TestInspectorAgent
survived,"def test_malicious_message_blocked(tmp_path) -> None:
    if not hasattr(struct_pb2.Struct, ""get""):
        def _get(self: struct_pb2.Struct, key: str, default=None):
            try:
                return self[key]
            except Exception:
                return default

        struct_pb2.Struct.get = _get  # type: ignore[attr-defined]

    cfg = config.Settings(bus_port=0)
    bus = messaging.A2ABus(cfg)
    ledger = logging.Ledger(str(tmp_path / ""ledger.db""), broadcast=False)

    mem = memory_agent.MemoryAgent(bus, ledger, str(tmp_path / ""mem.log""))
    guardian = safety_agent.SafetyGuardianAgent(bus, ledger)
    chaos = chaos_agent.ChaosAgent(bus, ledger, burst=1)

    async def run() -> None:
        async with bus, ledger:
            await chaos.run_cycle()
            await asyncio.sleep(0)

    asyncio.run(run())

    assert mem.records
    assert mem.records[-1][""status""] == ""blocked""",tests/test_safety_block.py,
survived,"def bollinger_bands(
    prices: Sequence[float],
    window: int = 20,
    num_std: float = 2.0,
) -> tuple[float, float]:
    """"""Return the lower and upper Bollinger Bands.""""""

    if window <= 0:
        raise ValueError(""window must be positive"")
    if len(prices) < window:
        return (0.0, 0.0)

    if np is not None:
        arr = np.asarray(prices[-window:], dtype=float)
        mean = float(arr.mean())
        std = float(arr.std(ddof=1))
    else:
        slice_ = [float(p) for p in prices[-window:]]
        mean = sum(slice_) / window
        variance = sum((p - mean) ** 2 for p in slice_) / (window - 1)
        std = variance ** 0.5
    band = num_std * std
    return (mean - band, mean + band)
",alpha_factory_v1/backend/alpha_model.py,
survived,"    def __init__(self, start_price: float = 100.0, volatility: float = 1.0) -> None:
        self.start_price = start_price
        self.volatility = volatility
        self.price = start_price
",alpha_factory_v1/backend/environments/market_sim.py,MarketEnv
survived,"    async def __aexit__(self, *_exc) -> None:
        return None
",alpha_factory_v1/backend/market_data.py,SimulatedMarketData
survived,"    async def close(self) -> None:
        return None
",alpha_factory_v1/backend/market_data.py,SimulatedMarketData
survived,"    async def close(self) -> None:
        await self.__aexit__(None, None, None)
",alpha_factory_v1/backend/market_data.py,PolygonMarketData
survived,"    def __del__(self) -> None:
        self.close()
",alpha_factory_v1/backend/memory_graph.py,GraphMemory
survived,"    def test_act_runs_cycle(self):
        agent = DummyAgent()
        model = DummyModel('{""agent"":""dummy"",""reason"":""ok""}')
        planner = PlannerAgent(
            name=""planner"",
            model=model,
            memory=self.memory,
            gov=self.gov,
            domain_agents=[agent],
        )
        asyncio.run(planner.act([{""agent"": ""dummy""}]))
        self.assertTrue(agent.ran)
",alpha_factory_v1/tests/test_planner_agent.py,PlannerAgentTest
survived,"    def forward(self, h, a):
        x = torch.cat([h, a], -1)
        return self.r(x), torch.tanh(self.h(x))
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo.py,Dyn
survived,"    def __init__(self): super().__init__(""safety"")
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo.py,BasicSafetyAgent
survived,"async def send_cmd(cmd:Dict[str,str]):
    A2ABus.publish(""orch"",cmd); return {""ok"":True}
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo.py,
survived,"def run_cycle(orchestrator: Orchestrator, fin_agent: AgentFin, res_agent: AgentRes,
              ene_agent: AgentEne, gdl_agent: AgentGdl, model: Model) -> None:
    """"""Execute one evaluation + commitment cycle.""""""

    bundle = orchestrator.collect_signals()
    delta_h = fin_agent.latent_work(bundle)
    delta_s = res_agent.entropy(bundle)
    beta = ene_agent.market_temperature()
    delta_g = delta_h - (delta_s / beta)

    log.info(""ΔH=%s ΔS=%s β=%s → ΔG=%s"", delta_h, delta_s, beta, delta_g)

    if delta_g < 0:
        orchestrator.post_alpha_job(id(bundle), delta_g)

    weight_update: Dict[str, Any] = {}
    if gdl_agent.provable(weight_update):
        model.commit(weight_update)
",alpha_factory_v1/demos/alpha_agi_business_3_v1/alpha_agi_business_3_v1.py,
survived,"def _call(
    method: str,
    url: str,
    *,
    params: dict | None = None,
    json: dict | None = None,
    data: dict | bytes | None = None,
    headers: dict | None = None,
    timeout: float | None = None,
) -> Response:
    if params:
        query = _parse.urlencode(params, doseq=True)
        url += (""&"" if ""?"" in url else ""?"") + query

    body = None
    req_headers = {""User-Agent"": _UA, **(headers or {})}
    if json is not None:
        body = _json.dumps(json).encode()
        req_headers.setdefault(""Content-Type"", ""application/json"")
    elif data is not None:
        if isinstance(data, (bytes, bytearray)):
            body = data
        else:
            body = _parse.urlencode(data).encode()
            req_headers.setdefault(""Content-Type"", ""application/x-www-form-urlencoded"")

    req = _request.Request(url, data=body, headers=req_headers, method=method)
    try:
        with _request.urlopen(req, timeout=timeout) as resp:
            content = resp.read()
            resp_headers = dict(resp.headers.items())
            return Response(resp.getcode(), content, resp_headers, url)
    except _error.HTTPError as exc:
        content = exc.read()
        resp_headers = dict(exc.headers.items()) if hasattr(exc, ""headers"") else {}
        return Response(exc.code, content, resp_headers, url)
    except _error.URLError as exc:  # pragma: no cover - network issues
        if isinstance(getattr(exc, ""reason"", None), TimeoutError):
            raise Timeout(str(exc.reason))
        raise RequestException(str(exc))
",alpha_factory_v1/requests.py,
survived,"def main() -> None:
    parser = argparse.ArgumentParser(description=""Run Alpha-Factory on edge devices"")
    parser.add_argument(
        ""--agents"",
        default=""manufacturing,energy"",
        help=""Comma separated list of agents to enable"",
    )
    parser.add_argument(
        ""--cycle"",
        type=int,
        help=""Override agent cycle seconds"",
    )
    parser.add_argument(
        ""--loglevel"",
        default=""INFO"",
        help=""Logging verbosity"",
    )
    args = parser.parse_args()

    os.environ.setdefault(""DEV_MODE"", ""true"")
    os.environ[""ALPHA_ENABLED_AGENTS""] = args.agents
    os.environ[""LOGLEVEL""] = args.loglevel.upper()
    if args.cycle:
        os.environ[""ALPHA_CYCLE_SECONDS""] = str(args.cycle)

    from alpha_factory_v1.backend.orchestrator import Orchestrator
    Orchestrator().run_forever()
",edge_runner.py,
survived,"def test_use_guards_sets_attribute():
    assert hasattr(GuardController.root, ""__guards__"")
    assert SimpleGuard in GuardController.root.__guards__
",tests/test_core/test_decorators/test_guard.py,
survived,"    def can_activate(self, request: Request) -> bool:
        """"""Override this method with your authorization logic.""""""
        raise NotImplementedError
",nest/core/guards.py,BaseGuard
survived,"def choose_example(examples: dict[str, str], preselected: str | None = None) -> str:
    """"""Prompt the user to choose an example.""""""
    names = sorted(examples)
    if preselected and preselected in examples:
        return preselected

    print(""Available examples:"")
    for idx, name in enumerate(names, 1):
        print(f""  {idx}. {name}"")

    while True:
        choice = input(""Select example by number or name: "").strip()
        if choice in examples:
            return choice
        if choice.isdigit():
            index = int(choice) - 1
            if 0 <= index < len(names):
                return names[index]
        print(""Invalid selection, try again."")
",examples/openai_chat_agent/app.py,
survived,"    def fail_secho(*args, **kwargs):
        raise OSError(""boom"")
",tests/integration/test_ux_interactions.py,
survived,"def test_scan_via():
    class Module(eqx.Module):
        w: hax.NamedArray

        def with_output(self, x):
            out = x + self.w
            return out, 2 * self.w

        @staticmethod
        def init(named):
            return Module(w=named)

    Block = hax.Axis(""block"", 4)
    E = hax.Axis(""E"", 6)

    named = hax.random.uniform(jax.random.PRNGKey(0), (Block, E))
    m = Stacked.init(Block, Module)(named=named)

    x = hax.random.uniform(jax.random.PRNGKey(1), (E,))
    carry, outs = m.scan_via(Module.with_output)(x)

    expected_carry = x + hax.sum(named, Block)
    expected_outs = 2 * named

    assert hax.all(hax.isclose(carry, expected_carry))
    assert hax.all(hax.isclose(outs, expected_outs))",tests/test_scan.py,
survived,"    def fake_import(name, globals=None, locals=None, fromlist=(), level=0):
        if name == ""openai_agents"":
            raise ModuleNotFoundError(name)
        return orig_import(name, globals, locals, fromlist, level)
",tests/test_governance_bridge_offline.py,
survived,"def _parse_args(argv: list[str] | None = None) -> argparse.Namespace:
    ap = argparse.ArgumentParser(
        description=""Expose the governance simulation via OpenAI Agents runtime""
    )
    ap.add_argument(
        ""--enable-adk"",
        action=""store_true"",
        help=""Expose agent via ADK gateway"",
    )
    return ap.parse_args(argv)
",alpha_factory_v1/demos/solving_agi_governance/openai_agents_bridge.py,
