status,method,filepath,class_name
survived,"def test_moe_linear_matches_ragged_dot_general():
    B, In, Out, E = hax.make_axes(B=3, In=4, Out=5, E=2)
    key = jrandom.PRNGKey(0)
    moe = MoELinear.init(E, In, Out, key=key)

    x = hax.random.normal(jrandom.PRNGKey(1), (B, In))
    group_sizes = hax.named(jnp.array([2, 1], dtype=jnp.int32), (E,))

    actual = moe(x, group_sizes)
    expected = _expected_moe_linear_output(moe, x, group_sizes)

    assert actual.axes == expected.axes
    assert jnp.allclose(actual.array, expected.array, rtol=1e-5, atol=1e-5)
",tests/test_moe_linear.py,
survived,"        def close(self):
            pass
",alpha_factory_v1/demos/muzero_planning/minimuzero.py,_StubEnv
survived,"            def sum(self):  # minimal numpy-like API
                from builtins import sum as _sum
                return _sum(self)
",alpha_factory_v1/demos/muzero_planning/minimuzero.py,_P
survived,"    def test_parse_numbers_helper(self) -> None:
        from alpha_factory_v1.demos.meta_agentic_tree_search_v0.mats.meta_rewrite import (
            _parse_numbers,
        )

        text = ""[1, 2, -3]""
        res = _parse_numbers(text, [0, 0, 0])
        self.assertEqual(res, [1, 2, -3])
",tests/test_meta_agentic_tree_search_demo.py,TestMetaAgenticTreeSearchDemo
survived,"def check_node() -> bool:
    if not shutil.which(""node""):
        banner(""node missing"", ""RED"")
        return False
    try:
        out = subprocess.check_output([""node"", ""--version""], text=True).strip()
    except Exception:
        banner(""failed to run node --version"", ""RED"")
        return False
    banner(f""Node {out} detected"", ""GREEN"")
    if not out.lstrip(""v"").startswith(""20""):
        banner(""Node 20 recommended"", ""YELLOW"")
    return True
",scripts/setup_wizard.py,
survived,"def _dump_selected(txn: lmdb.Transaction, keys: Iterable[str]) -> List[dict[str, Any]]:
    """"""Return records for the provided keys.""""""
    result: List[dict[str, Any]] = []
    for key in keys:
        raw = txn.get(key.encode(""utf-8""))
        if raw is not None:
            result.append({""key"": key, ""value"": _decode_value(raw)})
    return result
",scripts/dump_lmdb.py,
survived,"def test_run_muzero_demo_port_in_use(tmp_path: Path) -> None:
    repo_root = Path(__file__).resolve().parents[1]
    src = repo_root / ""alpha_factory_v1""
    dst = tmp_path / ""alpha_factory_v1""
    shutil.copytree(src, dst)

    script = dst / ""demos"" / ""muzero_planning"" / ""run_muzero_demo.sh""
    log_file = tmp_path / ""docker.log""
    bin_dir = tmp_path / ""bin""
    bin_dir.mkdir()

    docker_stub = bin_dir / ""docker""
    docker_stub.write_text(f""#!/usr/bin/env bash\necho docker >> '{log_file}'\nexit 0\n"")
    docker_stub.chmod(0o755)

    lsof_stub = bin_dir / ""lsof""
    lsof_stub.write_text(""#!/usr/bin/env bash\nexit 0\n"")
    lsof_stub.chmod(0o755)

    sock = socket.socket()
    sock.bind((""localhost"", 0))
    port = sock.getsockname()[1]

    env = os.environ.copy()
    env.update({""PATH"": f""{bin_dir}:{env.get('PATH', '')}"", ""HOST_PORT"": str(port)})

    result = subprocess.run([""bash"", str(script)], env=env, capture_output=True, text=True)
    sock.close()

    assert result.returncode == 1
    assert ""already in use"" in result.stderr
    assert not log_file.exists() or not log_file.read_text()",tests/test_run_muzero_demo.py,
survived,"def AnthropicParallelModel(typehint: type[Iterable[T]]) -> AnthropicParallelBase:
    the_types = get_types_array(typehint)
    return AnthropicParallelBase(*[model for model in the_types])",instructor/dsl/parallel.py,
survived,"async def test_async_parallel_tools_or(aclient):
    client = instructor.from_anthropic(
        aclient, mode=instructor.Mode.ANTHROPIC_PARALLEL_TOOLS
    )
    resp = await client.chat.completions.create(
        model=""claude-3-5-haiku-latest"",
        messages=[
            {""role"": ""system"", ""content"": ""You must always use tools""},
            {
                ""role"": ""user"",
                ""content"": ""What is the weather in toronto and dallas and who won the super bowl?"",
            },
        ],
        response_model=Iterable[Union[Weather, GoogleSearch]],
    )
    assert len(list(resp)) == 3",tests/llm/test_anthropic/test_parallel.py,
survived,"def test_time_dependent_discontinuity_equilibration(tmp_path):
    """"""Time dependent discontinuities are handled during equilibration.""""""

    from amici.antimony_import import antimony2sbml
    from amici.sbml_import import SbmlImporter
    from amici.jax.petab import DEFAULT_CONTROLLER_SETTINGS

    ant_model = """"""
    model time_disc_eq
        x' = piecewise(1, time - sin(time) - 1 < 0, -x)
        x = 0
    end
    """"""

    sbml = antimony2sbml(ant_model)
    importer = SbmlImporter(sbml, from_file=False)
    importer.sbml2jax(""time_disc_eq"", output_dir=tmp_path)

    module = amici._module_from_path(""time_disc_eq"", tmp_path / ""__init__.py"")
    model = module.Model()

    p = jnp.array([1.0])
    x0_full = model._x0(0.0, p)
    tcl = model._tcl(x0_full, p)
    x0 = model._x_solver(x0_full)

    assert len(model._root_cond_fns(p)) > 0
    assert model._known_discs(p).size == 0

    xs, _ = model._eq(
        p,
        tcl,
        x0,
        diffrax.Tsit5(),
        diffrax.PIDController(**DEFAULT_CONTROLLER_SETTINGS),
        diffrax.steady_state_event(
            rtol=1e-8, atol=1e-8, norm=lambda y: jnp.linalg.norm(y)
        ),
        1000,
    )

    assert_allclose(xs[0], 0.0, atol=1e-2)",python/tests/test_jax.py,
survived,"def test_logistic_curve_midpoint() -> None:
    assert forecast.logistic_curve(0.0) == pytest.approx(0.5)
",tests/test_forecast.py,
survived,"def get_stripped_lines(val: str):
    ## you don't want empty lines to add empty list after splitlines!
    val = val.strip()

    return [val_line.strip() for val_line in val.split(""\n"")]
",scripts/utils/lcb_runner.py,
survived,"    def readline(self, *args):
        return self._stringio.readline(*args)
",scripts/utils/lcb_runner.py,MockStdinWithBuffer
survived,"    def __exit__(self, *args):
        self.append(self._stringio.getvalue())
        del self._stringio  # free up some memory
        sys.stdout = self._stdout
",scripts/utils/lcb_runner.py,Capturing
survived,"def truncatefn(s, length=300):
    if isinstance(s, str):
        pass
    else:
        s = str(s)
    if len(s) <= length:
        return s

    return s[: length // 2] + ""...(truncated) ..."" + s[-length // 2 :]
",scripts/utils/lcb_runner.py,
survived,"    def _ensure(self) -> None:
        with sqlite3.connect(self.path) as cx:
            cx.execute(
                ""CREATE TABLE IF NOT EXISTS agents(""
                ""id INTEGER PRIMARY KEY AUTOINCREMENT,""
                ""meta TEXT,""
                ""score REAL""
                "")""
            )
",src/archive.py,Archive
survived,"    async def _spawn_jobs(self) -> None:
        """"""Spawn new worker tasks until quotas or limits are hit.""""""
        if self.time_quota and time.time() - self.start_time >= self.time_quota:
            self.app.session.finish()
            return
        if self.tokens_quota is not None and self.tokens_used >= self.tokens_quota:
            self.app.session.finish()
            return
        while not self.queue.empty() and len(self.running) < self.max_workers:
            job = await self.queue.get()
            task = asyncio.create_task(self._run_job(job))
            self.running.add(task)
            task.add_done_callback(self.running.discard)
",src/scheduler.py,SelfImprovementScheduler
survived,"def _discover_tasks(dataset: str) -> list[tuple[str, str]]:
    """"""Return list of (task_id, module_name).""""""
    tasks = []
    base = ROOT.parent
    for path in (ROOT / dataset).glob(""task_*.py""):
        rel = path.with_suffix("""").relative_to(base)
        module_name = ""."".join(rel.parts)
        task_id = f""{dataset}/{path.stem}""
        tasks.append((task_id, module_name))
    return tasks
",benchmarks/run_benchmarks.py,
survived,"def main() -> None:
    # Ensure the repository root is on sys.path so benchmark modules import
    sys.path.insert(0, str(ROOT.parent))
    datasets = [""swebench_verified_mini"", ""polyglot_lite""]
    results = []
    for ds in datasets:
        for task_id, module in _discover_tasks(ds):
            results.append(run_task(task_id, module))
    json.dump(results, sys.stdout)
",benchmarks/run_benchmarks.py,
survived,"    async def accept(self, cand: Candidate) -> None:
        self._items.append(cand)
",src/evolve.py,InMemoryArchive
survived,"def get_component(
    dataset: Union[DataFrame, Connector],
    gid: Union[int, str] = None,
    *,
    field_specs: Optional[List[FieldSpec]] = None,
    theme_key: IThemeKey = ""g2"",
    appearance: IAppearance = ""media"",
    spec: str = """",
    spec_io_mode: ISpecIOMode = ""r"",
    kernel_computation: Optional[bool] = None,
    kanaries_api_key: str = """",
    default_tab: Literal[""data"", ""vis""] = ""vis"",
    **kwargs,
) -> rx.Component:
    """"""Get a Reflex component that renders Pygwalker.""""""
    check_expired_params(kwargs)

    walker = PygWalker(
        gid=gid,
        dataset=dataset,
        field_specs=field_specs if field_specs is not None else [],
        spec=spec,
        source_invoke_code="""",
        theme_key=theme_key,
        appearance=appearance,
        show_cloud_tool=False,
        use_preview=False,
        kernel_computation=isinstance(dataset, Connector) or kernel_computation,
        use_save_tool=""w"" in spec_io_mode,
        is_export_dataframe=False,
        kanaries_api_key=kanaries_api_key,
        default_tab=default_tab,
        cloud_computation=False,
        gw_mode=""explore"",
        **kwargs,
    )

    props = walker._get_props(""reflex"")
    props[""communicationUrl""] = BASE_URL_PATH
    comm = ReflexCommunication(str(walker.gid))
    walker._init_callback(comm)

    html = walker._get_render_iframe(props, True)
    return rx.html(html)",pygwalker/api/reflex.py,
survived,"    def _get_model(self, blank: bool = False) -> LogisticRegression:
        global _model
        if _model is not None and not blank:
            return _model
        model_path = os.path.join(self.MODEL_DIR, 'model.pkl')
        if not blank and os.path.exists(model_path):
            with open(model_path, 'rb') as f:
                _model = pickle.load(f)
        else:
            _model = LogisticRegression(max_iter=1000)
        return _model
",label_studio_ml/examples/timeseries_segmenter/model.py,TimeSeriesSegmenter
survived,"def setup_windsurf_config(host_system: str, path_to_env: str) -> bool:
    """"""Placeholder setup for Windsurf integration.""""""
    console.print(""[yellow]![/] Windsurf integration setup is not implemented yet"")
    return False",skyvern/cli/commands.py,
